,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
275,1281222786036490240,1281220657620140033,1594302290000,2020-07-09,20:44:50,WIB,2235560215,astro_rizki,Name cannot be black,,jaga jarak ga sulit pak yang sulit jaga perasaan,['ganjarpranowo'],[],[],1,0,4,[],[],https://twitter.com/astro_rizki/status/1281222786036490240,False,,0,,,,,,,"[{'user_id': '2235560215', 'username': 'astro_rizki'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['jaga', 'jarak', 'ga', 'sulit', 'pak', 'yang', 'sulit', 'jaga', 'perasaan']",<FreqDist with 7 samples and 9 outcomes>,"['jaga', 'jarak', 'sulit', 'sulit', 'jaga', 'perasaan']"
276,1281222601977688064,1281220657620140033,1594302246000,2020-07-09,20:44:06,WIB,165794653,fendy_garp,Fendy D Habsari,,itu yg pabrik pada masuk pak yg jd tempat paling beresiko,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Fendy_Garp/status/1281222601977688064,False,,0,,,,,,,"[{'user_id': '165794653', 'username': 'Fendy_Garp'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['itu', 'yg', 'pabrik', 'pada', 'masuk', 'pak', 'yg', 'jd', 'tempat', 'paling', 'beresiko']",<FreqDist with 10 samples and 11 outcomes>,"['pabrik', 'masuk', 'beresiko']"
277,1281222577214586881,1280747798661484545,1594302241000,2020-07-09,20:44:01,WIB,1255464637165862916,daudleroy,Daud,,pakai masker sisanya sering lupa,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/DaudLeroY/status/1281222577214586881,False,,0,,,,,,,"[{'user_id': '1255464637165862916', 'username': 'DaudLeroY'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pakai', 'masker', 'sisanya', 'sering', 'lupa']",<FreqDist with 5 samples and 5 outcomes>,"['pakai', 'masker', 'sisanya', 'lupa']"
278,1281222540518739968,1281220657620140033,1594302232000,2020-07-09,20:43:52,WIB,1151895701334265856,rahmiko29,BUWONG KU ADA LIMA,,pengennya dekatan aja pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/rahmiko29/status/1281222540518739968,False,,0,,,,,,,"[{'user_id': '1151895701334265856', 'username': 'rahmiko29'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pengennya', 'dekatan', 'aja', 'pak']",<FreqDist with 4 samples and 4 outcomes>,"['pengennya', 'dekatan']"
279,1281222515004772353,1281220657620140033,1594302226000,2020-07-09,20:43:46,WIB,152924850,pitato_,Gak ada E nya,,bapak saya susah di bilangin pak keluar rumah masker cuman di taruh di dagu  mau cuci tangan,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/pitato_/status/1281222515004772353,False,,0,,,,,,,"[{'user_id': '152924850', 'username': 'pitato_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bapak', 'saya', 'susah', 'di', 'bilangin', 'pak', 'keluar', 'rumah', 'masker', 'cuman', 'di', 'taruh', 'di', 'dagu', 'mau', 'cuci', 'tangan']",<FreqDist with 15 samples and 17 outcomes>,"['susah', 'bilangin', 'rumah', 'masker', 'cuman', 'taruh', 'dagu', 'cuci', 'tangan']"
280,1281222482008080391,1281220657620140033,1594302218000,2020-07-09,20:43:38,WIB,1328363708,rwiedn,RWied'n,,lebih sulit menekan biaya pndidikan ga ada keringanan buat spp pdhl sekolah negeri,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/RwiedN/status/1281222482008080391,False,,0,,,,,,,"[{'user_id': '1328363708', 'username': 'RwiedN'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['lebih', 'sulit', 'menekan', 'biaya', 'pndidikan', 'ga', 'ada', 'keringanan', 'buat', 'spp', 'pdhl', 'sekolah', 'negeri']",<FreqDist with 13 samples and 13 outcomes>,"['sulit', 'menekan', 'biaya', 'pndidikan', 'keringanan', 'spp', 'pdhl', 'sekolah', 'negeri']"
281,1281222450290843648,1281220657620140033,1594302210000,2020-07-09,20:43:30,WIB,2388378398,cris_tyan1,cris_tyan,,jalan raya demaksemarang macet pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/cris_tyan1/status/1281222450290843648,False,,0,,,,,,,"[{'user_id': '2388378398', 'username': 'cris_tyan1'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['jalan', 'raya', 'demaksemarang', 'macet', 'pak']",<FreqDist with 5 samples and 5 outcomes>,"['jalan', 'raya', 'demaksemarang', 'macet']"
282,1281222290072653826,1281220657620140033,1594302172000,2020-07-09,20:42:52,WIB,161693246,ucuppampam,pupok bawang,,pancene do ngeyelan kok pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ucuppampam/status/1281222290072653826,False,,0,,,,,,,"[{'user_id': '161693246', 'username': 'ucuppampam'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pancene', 'do', 'ngeyelan', 'kok', 'pak']",<FreqDist with 5 samples and 5 outcomes>,"['pancene', 'do', 'ngeyelan']"
283,1281222273689501697,1281220657620140033,1594302168000,2020-07-09,20:42:48,WIB,1240066849485676544,bambang11990,Fine,,ldr aja banyak yang ngeluh pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/bambang11990/status/1281222273689501697,False,,0,,,,,,,"[{'user_id': '1240066849485676544', 'username': 'bambang11990'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ldr', 'aja', 'banyak', 'yang', 'ngeluh', 'pak']",<FreqDist with 6 samples and 6 outcomes>,"['ldr', 'ngeluh']"
284,1281222271529553928,1281220657620140033,1594302168000,2020-07-09,20:42:48,WIB,599205223,aldilasandra,#dapoerMarconah #dirumahAja,,mengingat angka di smg bbrp wkt terakhir meningkat meski dg aturan protokol kesehatan tp yg namanya anak pak meski usia smasmk lha wong yg dewasa aja msh byk yg abai matur nuwun pak,['ganjarpranowo'],[],[],1,2,7,[],[],https://twitter.com/AldilaSandra/status/1281222271529553928,False,,0,,,,,,,"[{'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['mengingat', 'angka', 'di', 'smg', 'bbrp', 'wkt', 'terakhir', 'meningkat', 'meski', 'dg', 'aturan', 'protokol', 'kesehatan', 'tp', 'yg', 'namanya', 'anak', 'pak', 'meski', 'usia', 'smasmk', 'lha', 'wong', 'yg', 'dewasa', 'aja', 'msh', 'byk', 'yg', 'abai', 'matur', 'nuwun', 'pak']",<FreqDist with 29 samples and 33 outcomes>,"['angka', 'smg', 'bbrp', 'wkt', 'meningkat', 'aturan', 'protokol', 'kesehatan', 'tp', 'namanya', 'anak', 'usia', 'smasmk', 'lha', 'dewasa', 'msh', 'byk', 'abai', 'matur', 'nuwun']"
285,1281222251472400385,1281220657620140033,1594302163000,2020-07-09,20:42:43,WIB,180335170,rinibagyo,Rini Bagyo,,bukan sulit jaga jarak pak tp kurangnya kesadaran akan akibat yg akan terjadi sama dengan lawan arus nerobos bang jo ga mau ngantri buang sampah sembarangan dll,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/rinibagyo/status/1281222251472400385,False,,0,,,,,,,"[{'user_id': '180335170', 'username': 'rinibagyo'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bukan', 'sulit', 'jaga', 'jarak', 'pak', 'tp', 'kurangnya', 'kesadaran', 'akan', 'akibat', 'yg', 'akan', 'terjadi', 'sama', 'dengan', 'lawan', 'arus', 'nerobos', 'bang', 'jo', 'ga', 'mau', 'ngantri', 'buang', 'sampah', 'sembarangan', 'dll']",<FreqDist with 26 samples and 27 outcomes>,"['sulit', 'jaga', 'jarak', 'tp', 'kurangnya', 'kesadaran', 'akibat', 'lawan', 'arus', 'nerobos', 'bang', 'jo', 'ngantri', 'buang', 'sampah', 'sembarangan', 'dll']"
286,1281222211261603851,1281220657620140033,1594302153000,2020-07-09,20:42:33,WIB,535894349,bayuukurniadi,Bayu,,melu dit,"['pratamaa_aditya', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/bayuukurniadi/status/1281222211261603851,False,,0,,,,,,,"[{'user_id': '535894349', 'username': 'bayuukurniadi'}, {'user_id': '615989313', 'username': 'pratamaa_aditya'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['melu', 'dit']",<FreqDist with 2 samples and 2 outcomes>,"['melu', 'dit']"
287,1281222195109171200,1281192009504419840,1594302149000,2020-07-09,20:42:29,WIB,789140762713731072,hndrnt,CahNgarit,,dalan  ra rusakning reemoook pictwittercomjcujqkfw,"['yanisunarno', 'ganjarpranowo']",[],[],2,0,4,[],[],https://twitter.com/hndrnt/status/1281222195109171200,False,,1,,,,,,,"[{'user_id': '789140762713731072', 'username': 'hndrnt'}, {'user_id': '704196328864112642', 'username': 'YaniSunarno'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['dalan', 'ra', 'rusakning', 'reemoook', 'pictwittercomjcujqkfw']",<FreqDist with 5 samples and 5 outcomes>,"['dalan', 'ra', 'rusakning', 'reemoook', 'pictwittercomjcujqkfw']"
288,1281222191124828168,1281220657620140033,1594302148000,2020-07-09,20:42:28,WIB,1196370461602377730,couchhpotato,Semi Hiatus🙏,,benar dan sulit pakai masker pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/couchhpotato/status/1281222191124828168,False,,0,,,,,,,"[{'user_id': '1196370461602377730', 'username': 'couchhpotato'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['benar', 'dan', 'sulit', 'pakai', 'masker', 'pak']",<FreqDist with 6 samples and 6 outcomes>,"['sulit', 'pakai', 'masker']"
289,1281222187333177345,1281220657620140033,1594302148000,2020-07-09,20:42:28,WIB,346373577,reznov_99,Van.,,benar sih pak banyak yg begitu walaupun udah jaga jarak tp kadang orang dsekitar masih deket kaya gamau kehilangan gitu,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/reznov_99/status/1281222187333177345,False,,0,,,,,,,"[{'user_id': '346373577', 'username': 'reznov_99'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['benar', 'sih', 'pak', 'banyak', 'yg', 'begitu', 'walaupun', 'udah', 'jaga', 'jarak', 'tp', 'kadang', 'orang', 'dsekitar', 'masih', 'deket', 'kaya', 'gamau', 'kehilangan', 'gitu']",<FreqDist with 20 samples and 20 outcomes>,"['udah', 'jaga', 'jarak', 'tp', 'kadang', 'orang', 'dsekitar', 'deket', 'kaya', 'gamau', 'kehilangan', 'gitu']"
290,1281222085914877959,1281220657620140033,1594302123000,2020-07-09,20:42:03,WIB,1091570905350791168,mikaelangga,Gilang Ramadhan,,semakin lama masyarakat semakin acuh sama coped pak copednya malah nglunjak,['ganjarpranowo'],[],[],1,0,4,[],[],https://twitter.com/mikaelangga/status/1281222085914877959,False,,0,,,,,,,"[{'user_id': '1091570905350791168', 'username': 'mikaelangga'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['semakin', 'lama', 'masyarakat', 'semakin', 'acuh', 'sama', 'coped', 'pak', 'copednya', 'malah', 'nglunjak']",<FreqDist with 10 samples and 11 outcomes>,"['masyarakat', 'acuh', 'coped', 'copednya', 'nglunjak']"
291,1281222068315570181,1281220657620140033,1594302119000,2020-07-09,20:41:59,WIB,4159196594,ttofawan,tofawan,,bukan sulit tp karena tidak terbiasa terutama dengan keluarga kawan nongkrong dan pacar kalau ada klo jg jarak dengan mereka jadinya wagu,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ttofawan/status/1281222068315570181,False,,0,,,,,,,"[{'user_id': '4159196594', 'username': 'ttofawan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bukan', 'sulit', 'tp', 'karena', 'tidak', 'terbiasa', 'terutama', 'dengan', 'keluarga', 'kawan', 'nongkrong', 'dan', 'pacar', 'kalau', 'ada', 'klo', 'jg', 'jarak', 'dengan', 'mereka', 'jadinya', 'wagu']",<FreqDist with 21 samples and 22 outcomes>,"['sulit', 'tp', 'terbiasa', 'keluarga', 'kawan', 'nongkrong', 'pacar', 'jg', 'jarak', 'wagu']"
292,1281222029769834497,1281220657620140033,1594302110000,2020-07-09,20:41:50,WIB,126915526,arif_raytama,PATUHI PROTOKOL KESEHATAN!,,sulit banget pak antri atm non kacab antri kasir minimarket sama antri beli jajanan contohnya giliran sendirinya jaga jarak malah dipotong antriannya giliran dah depan kasir yang antri pas belakang kita mepet banget diliatin malah liatin balik,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/arif_raytama/status/1281222029769834497,False,,0,,,,,,,"[{'user_id': '126915526', 'username': 'arif_raytama'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sulit', 'banget', 'pak', 'antri', 'atm', 'non', 'kacab', 'antri', 'kasir', 'minimarket', 'sama', 'antri', 'beli', 'jajanan', 'contohnya', 'giliran', 'sendirinya', 'jaga', 'jarak', 'malah', 'dipotong', 'antriannya', 'giliran', 'dah', 'depan', 'kasir', 'yang', 'antri', 'pas', 'belakang', 'kita', 'mepet', 'banget', 'diliatin', 'malah', 'liatin', 'balik']",<FreqDist with 30 samples and 37 outcomes>,"['sulit', 'banget', 'antri', 'atm', 'non', 'kacab', 'antri', 'kasir', 'minimarket', 'antri', 'beli', 'jajanan', 'contohnya', 'giliran', 'jaga', 'jarak', 'dipotong', 'antriannya', 'giliran', 'dah', 'kasir', 'antri', 'pas', 'mepet', 'banget', 'diliatin', 'liatin']"
293,1281222006415949827,1281220657620140033,1594302104000,2020-07-09,20:41:44,WIB,55551969,sany_maya,SM,,pengennya sih jaga jarak tapi kangen mulu pak,['ganjarpranowo'],[],[],1,0,0,[],[],https://twitter.com/sany_maya/status/1281222006415949827,False,,0,,,,,,,"[{'user_id': '55551969', 'username': 'sany_maya'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pengennya', 'sih', 'jaga', 'jarak', 'tapi', 'kangen', 'mulu', 'pak']",<FreqDist with 8 samples and 8 outcomes>,"['pengennya', 'jaga', 'jarak', 'kangen', 'mulu']"
294,1281221998656532485,1281220657620140033,1594302103000,2020-07-09,20:41:43,WIB,631006376,bahakterbahak,Baharuddin AsH,,sulit sekali ndoro kedisiplinan masy kita rodok ndableg,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/BahakTerBahak/status/1281221998656532485,False,,0,,,,,,,"[{'user_id': '631006376', 'username': 'BahakTerBahak'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sulit', 'sekali', 'ndoro', 'kedisiplinan', 'masy', 'kita', 'rodok', 'ndableg']",<FreqDist with 8 samples and 8 outcomes>,"['sulit', 'ndoro', 'kedisiplinan', 'masy', 'rodok', 'ndableg']"
295,1281221959162839040,1281220657620140033,1594302093000,2020-07-09,20:41:33,WIB,804223363690295296,mahfudh410,Mahfudhrosyidi,,kebudayaan yang sulit ditinggalkan yaitu bercengkrama sambil minum kopi bareng,['ganjarpranowo'],[],[],0,0,2,[],[],https://twitter.com/mahfudh410/status/1281221959162839040,False,,0,,,,,,,"[{'user_id': '804223363690295296', 'username': 'mahfudh410'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kebudayaan', 'yang', 'sulit', 'ditinggalkan', 'yaitu', 'bercengkrama', 'sambil', 'minum', 'kopi', 'bareng']",<FreqDist with 10 samples and 10 outcomes>,"['kebudayaan', 'sulit', 'ditinggalkan', 'bercengkrama', 'minum', 'kopi', 'bareng']"
296,1281221921997275147,1281220657620140033,1594302084000,2020-07-09,20:41:24,WIB,599205223,aldilasandra,#dapoerMarconah #dirumahAja,,pak nyuwun sewu apakah pemprov tdk bs mengeluarkan kebijakan utk sekolah sfh dl pak krn msh ada bbrp sekolah di smg yg memasukkan murid trutama murid baru utk acr mos jujur sbg ortu sy ga setuju tp klo ngeyel nanti anaknya yg kena skors atau jalur ke walkot dl,['ganjarpranowo'],[],[],23,11,25,[],[],https://twitter.com/AldilaSandra/status/1281221921997275147,False,,0,,,,,,,"[{'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pak', 'nyuwun', 'sewu', 'apakah', 'pemprov', 'tdk', 'bs', 'mengeluarkan', 'kebijakan', 'utk', 'sekolah', 'sfh', 'dl', 'pak', 'krn', 'msh', 'ada', 'bbrp', 'sekolah', 'di', 'smg', 'yg', 'memasukkan', 'murid', 'trutama', 'murid', 'baru', 'utk', 'acr', 'mos', 'jujur', 'sbg', 'ortu', 'sy', 'ga', 'setuju', 'tp', 'klo', 'ngeyel', 'nanti', 'anaknya', 'yg', 'kena', 'skors', 'atau', 'jalur', 'ke', 'walkot', 'dl']",<FreqDist with 43 samples and 49 outcomes>,"['nyuwun', 'sewu', 'pemprov', 'bs', 'mengeluarkan', 'kebijakan', 'sekolah', 'sfh', 'dl', 'msh', 'bbrp', 'sekolah', 'smg', 'memasukkan', 'murid', 'trutama', 'murid', 'acr', 'mos', 'jujur', 'sbg', 'ortu', 'sy', 'setuju', 'tp', 'ngeyel', 'anaknya', 'kena', 'skors', 'jalur', 'walkot', 'dl']"
297,1281221901709381634,1281220657620140033,1594302079000,2020-07-09,20:41:19,WIB,233415244,ratripraba20,ʳᵃᵗʳⁱ ᵖ,,menurut saya sulit,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ratripraba20/status/1281221901709381634,False,,0,,,,,,,"[{'user_id': '233415244', 'username': 'ratripraba20'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['menurut', 'saya', 'sulit']",<FreqDist with 3 samples and 3 outcomes>,['sulit']
298,1281221881480257537,1281220657620140033,1594302075000,2020-07-09,20:41:15,WIB,1851514602,faisallyva,faisol,,sudah kebiasaan dalam kehidupan sebelum pandemi pak terlebih lagi temen deket yang ngajak kumpul nggak mau dibilang nggak setia kawan,['ganjarpranowo'],[],[],0,0,7,[],[],https://twitter.com/faisallyva/status/1281221881480257537,False,,0,,,,,,,"[{'user_id': '1851514602', 'username': 'faisallyva'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sudah', 'kebiasaan', 'dalam', 'kehidupan', 'sebelum', 'pandemi', 'pak', 'terlebih', 'lagi', 'temen', 'deket', 'yang', 'ngajak', 'kumpul', 'nggak', 'mau', 'dibilang', 'nggak', 'setia', 'kawan']",<FreqDist with 19 samples and 20 outcomes>,"['kebiasaan', 'kehidupan', 'pandemi', 'temen', 'deket', 'ngajak', 'kumpul', 'nggak', 'dibilang', 'nggak', 'setia', 'kawan']"
299,1281221878409986056,1281067962024124418,1594302074000,2020-07-09,20:41:14,WIB,1177728315999698944,syams5m,syamsudin,,gimana lapornya,"['anakdesaid', 'disdukcapilpati', 'gusdurians', 'ganjarpranowo', 'jokowi', 'laporgub_', 'dukcapil_jateng']",[],[],0,0,0,[],[],https://twitter.com/syams5m/status/1281221878409986056,False,,0,,,,,,,"[{'user_id': '1177728315999698944', 'username': 'syams5m'}, {'user_id': '828666697926144000', 'username': 'anakdesaid'}, {'user_id': '3252280290', 'username': 'disdukcapilpati'}, {'user_id': '200804596', 'username': 'GUSDURians'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '1082909804882882560', 'username': 'LaporGub_'}, {'user_id': '2916130993', 'username': 'dukcapil_jateng'}]",,,,,"['gimana', 'lapornya']",<FreqDist with 2 samples and 2 outcomes>,"['gimana', 'lapornya']"
300,1281221771753119744,1281220657620140033,1594302048000,2020-07-09,20:40:48,WIB,1191989978,shrfinan,sharfina,,ngga sulit emg udah berjarak aja sih aku sama doi pak jarak jauh malah,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/shrfinan/status/1281221771753119744,False,,0,,,,,,,"[{'user_id': '1191989978', 'username': 'shrfinan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ngga', 'sulit', 'emg', 'udah', 'berjarak', 'aja', 'sih', 'aku', 'sama', 'doi', 'pak', 'jarak', 'jauh', 'malah']",<FreqDist with 14 samples and 14 outcomes>,"['ngga', 'sulit', 'emg', 'udah', 'berjarak', 'doi', 'jarak']"
301,1281221753298092035,1281220657620140033,1594302044000,2020-07-09,20:40:44,WIB,245684738,rpurwadi,Poerwadi,,betul pak gub masih banyak masjid yang tidak menandai jaga jarak sehingga pada saat sholat rowatib jumat para jamaah melaksanakan sholat berhimpitan barangkali kita semua perlu bergerak agar para jamaah taat physical distancing,['ganjarpranowo'],[],[],2,0,1,[],[],https://twitter.com/RPurwadi/status/1281221753298092035,False,,0,,,,,,,"[{'user_id': '245684738', 'username': 'RPurwadi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['betul', 'pak', 'gub', 'masih', 'banyak', 'masjid', 'yang', 'tidak', 'menandai', 'jaga', 'jarak', 'sehingga', 'pada', 'saat', 'sholat', 'rowatib', 'jumat', 'para', 'jamaah', 'melaksanakan', 'sholat', 'berhimpitan', 'barangkali', 'kita', 'semua', 'perlu', 'bergerak', 'agar', 'para', 'jamaah', 'taat', 'physical', 'distancing']",<FreqDist with 30 samples and 33 outcomes>,"['gub', 'masjid', 'menandai', 'jaga', 'jarak', 'sholat', 'rowatib', 'jumat', 'jamaah', 'melaksanakan', 'sholat', 'berhimpitan', 'barangkali', 'bergerak', 'jamaah', 'taat', 'physical', 'distancing']"
302,1281221751603556352,1281220657620140033,1594302044000,2020-07-09,20:40:44,WIB,86478005,harapandaniman,manusia merdeka,,benarkah kita memang sulit jaga jarak uang sama dompet jaga jarak terus nih ga ketemu mulu dah kaya peci nih dompet,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/harapandaniman/status/1281221751603556352,False,,0,,,,,,,"[{'user_id': '86478005', 'username': 'harapandaniman'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['benarkah', 'kita', 'memang', 'sulit', 'jaga', 'jarak', 'uang', 'sama', 'dompet', 'jaga', 'jarak', 'terus', 'nih', 'ga', 'ketemu', 'mulu', 'dah', 'kaya', 'peci', 'nih', 'dompet']",<FreqDist with 17 samples and 21 outcomes>,"['sulit', 'jaga', 'jarak', 'uang', 'dompet', 'jaga', 'jarak', 'ketemu', 'mulu', 'dah', 'kaya', 'peci', 'dompet']"
303,1281221739712839689,1281220657620140033,1594302041000,2020-07-09,20:40:41,WIB,1026286765051498496,amaliaak303,Amalia,,iya pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/amaliaak303/status/1281221739712839689,False,,0,,,,,,,"[{'user_id': '1026286765051498496', 'username': 'amaliaak303'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['iya', 'pak']",<FreqDist with 2 samples and 2 outcomes>,['iya']
304,1281221705567014925,1281220657620140033,1594302033000,2020-07-09,20:40:33,WIB,911976498,syaifinnuhaa,Syaifin Nuha,,udah jaga jarak sama dia malah dia jalan sama yang lain pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Syaifinnuhaa/status/1281221705567014925,False,,0,,,,,,,"[{'user_id': '911976498', 'username': 'Syaifinnuhaa'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['udah', 'jaga', 'jarak', 'sama', 'dia', 'malah', 'dia', 'jalan', 'sama', 'yang', 'lain', 'pak']",<FreqDist with 10 samples and 12 outcomes>,"['udah', 'jaga', 'jarak', 'jalan']"
305,1281221662269157379,1281220657620140033,1594302022000,2020-07-09,20:40:22,WIB,1229114339967156224,avfogato,Denis,,pake ini aja pak pictwittercomrzcunpn,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EceTRfAUcAIGUmG.jpg'],1,0,7,[],[],https://twitter.com/avfogato/status/1281221662269157379,False,,0,,,,,,,"[{'user_id': '1229114339967156224', 'username': 'avfogato'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pake', 'ini', 'aja', 'pak', 'pictwittercomrzcunpn']",<FreqDist with 5 samples and 5 outcomes>,"['pake', 'pictwittercomrzcunpn']"
306,1281221651338854402,1281220657620140033,1594302020000,2020-07-09,20:40:20,WIB,1094291003253485568,filsufb,Filsuf Blunder,,jaga hati pak yang sulit huhuhu,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/FilsufB/status/1281221651338854402,False,,0,,,,,,,"[{'user_id': '1094291003253485568', 'username': 'FilsufB'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['jaga', 'hati', 'pak', 'yang', 'sulit', 'huhuhu']",<FreqDist with 6 samples and 6 outcomes>,"['jaga', 'hati', 'sulit', 'huhuhu']"
307,1281221613829132299,1281220657620140033,1594302011000,2020-07-09,20:40:11,WIB,115292342,agungscixb,Sembodo「センボド」,,gampang pak yg susah itu ketemunya,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/agungscIXB/status/1281221613829132299,False,,0,,,,,,,"[{'user_id': '115292342', 'username': 'agungscIXB'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['gampang', 'pak', 'yg', 'susah', 'itu', 'ketemunya']",<FreqDist with 6 samples and 6 outcomes>,"['gampang', 'susah', 'ketemunya']"
308,1281221599946047494,1208761075581112320,1594302008000,2020-07-09,20:40:08,WIB,3036919154,jarot_pusing,Jarot Pusing,,derek ndoro,"['cilekgede', 'ganjarpranowo', 'kominfomagelang', 'kabmgl', 'dprdkabmagelang', 'ianmenoreh14', 'bpbdkabmagelang', 'infomagelang', 'inimagelangku', 'borobudurnews_', 'jogja_uncover', 'rmimagelang', 'popfmjogja']",[],[],0,0,1,[],[],https://twitter.com/jarot_pusing/status/1281221599946047494,False,,0,,,,,,,"[{'user_id': '3036919154', 'username': 'jarot_pusing'}, {'user_id': '1043557154', 'username': 'cilekgede'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965778935723077632', 'username': 'kominfomagelang'}, {'user_id': '354130862', 'username': 'kabmgl'}, {'user_id': '2843726178', 'username': 'DPRDKabMagelang'}, {'user_id': '277382153', 'username': 'ianmenoreh14'}, {'user_id': '2919244519', 'username': 'BPBDkabmagelang'}, {'user_id': '192846135', 'username': 'InfoMagelang'}, {'user_id': '593607951', 'username': 'IniMagelangKu'}, {'user_id': '828503372969832448', 'username': 'BorobudurNews_'}, {'user_id': '1907408942', 'username': 'Jogja_Uncover'}, {'user_id': '2200462056', 'username': 'rmimagelang'}, {'user_id': '631746462', 'username': 'popfmjogja'}]",,,,,"['derek', 'ndoro']",<FreqDist with 2 samples and 2 outcomes>,"['derek', 'ndoro']"
309,1281221580597624832,1281220657620140033,1594302003000,2020-07-09,20:40:03,WIB,2284758979,ompri_yant,Omnivora,,sebenernya bisa sih kalo di jalankan dengan tegas,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Ompri_yant/status/1281221580597624832,False,,0,,,,,,,"[{'user_id': '2284758979', 'username': 'Ompri_yant'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sebenernya', 'bisa', 'sih', 'kalo', 'di', 'jalankan', 'dengan', 'tegas']",<FreqDist with 8 samples and 8 outcomes>,"['sebenernya', 'jalankan']"
